PMID,is_ground_truth,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI,Abstract,Keywords,screening_stage,screening_mode,llm_suggest,overall_score,overall_justification,disease_score,disease_justification,population_score,population_justification,location_score,location_justification,evidence_score,evidence_justification,parameter_score,parameter_justification,fulltext_status,fulltext_path,fulltext_eligible
33013059,,"Epidemiology, Genomic Structure, the Molecular Mechanism of Injury, Diagnosis and Clinical Manifestations of Coronavirus Infection: An Overview.","Prasad N, Gopalakrishnan N, Sahay M, Gupta A, Agarwal SK; COVID-19 Working Group of Indian Society of Nephrology.",Indian J Nephrol. 2020 May-Jun;30(3):143-154. doi: 10.4103/ijn.IJN_191_20. Epub 2020 Jun 1.,Prasad,Indian journal of nephrology,2020,2020/10/05,PMC7470209,,10.4103/ijn.IJN_191_20,"COVID-19 is caused by a novel beta coronavirus (SARS-CoV-2) strain that was first discovered in 2019 in the Wuhan city of China. Based on virus genome sequencing studies, the bat is suspected as the natural host of virus, and infection might be transmitted from bats via unknown intermediate hosts like reptiles and snakes etc., to infect humans. COVID-19 is transmitted from person to person contact, primarily via droplet infection within the incubation period or after clinical manifestations of fever, cough, sneezing, sputum, dyspnea, and pneumonia and through contaminated fomites. COVID-19 enters the respiratory tract through the ACE2 receptor on alveoli through binding of s-protein of the virus and causes injuries though the cytopathic effect, as well as cytokines and other mediators, released after developing sepsis. ACE 2 is almost 100-fold higher in kidneys than lung, and the virus can also involve the kidney in the same manner. Kidney involvement manifests in the form of proteinuria, hematuria, and an acute rise in serum creatinine. Kidney involvement is an independent risk factor for mortality. Diagnosis is primarly made by detecting viral RNA by reverse transcriptase polymerase chain reaction (rtPCR) in nasopharyngeal swab samples. Role of antibodies, both IgM and IgG are still evolving and at best restricted for epidemiological purpose. Though a large number of treatments, including hydroxychloroquine, anti-viral, convalescent plasma etc., are being tried, as of now treatment is symptomatic only.",Acute kidney injury; COVID-19; coronavirus; epidemiology; mechanisms; sepsis; severe acute respiratory syndrome,title_abstract,strict,unlikely_candidate,2,"This paper is clearly about SARS-CoV-2/COVID-19 in humans, but it appears to be a narrative overview rather than an original empirical study. It also does not explicitly report seroprevalence or antibody prevalence data, so its relevance to inferring infection fatality rates from serological evidence is low.",4,The title and abstract explicitly focus on COVID-19/coronavirus infection and name SARS-CoV-2 directly.,3,"The abstract discusses human infection, person-to-person transmission, clinical manifestations, and diagnosis in humans, though it is not a population-based study.",1,A real-world place is mentioned only as background ('Wuhan city of China'); there is no indication of a geographic field study or location-specific empirical population context.,0,"The title labels the paper as 'An Overview,' and the abstract summarizes existing knowledge rather than reporting new empirical data.",1,"Antibodies are mentioned only briefly as evolving and restricted for epidemiological purpose; there is no explicit seroprevalence, serosurvey, or antibody prevalence estimate.",,,
32864605,,Development and effectiveness of pseudotyped SARS-CoV-2 system as determined by neutralizing efficiency and entry inhibition test in vitro.,"Yang R, Huang B, A R, Li W, Wang W, Deng Y, Tan W.",Biosaf Health. 2020 Dec;2(4):226-231. doi: 10.1016/j.bsheal.2020.08.004. Epub 2020 Aug 21.,Yang,Biosafety and health,2020,2020/09/01,PMC7442068,,10.1016/j.bsheal.2020.08.004,"With the development of the COVID-19 epidemic, there is an urgent need to establish a system for determining the effectiveness and neutralizing activity of vaccine candidates in biosafety level 2 (BSL-2) facilities. Previously, researchers had developed a pseudotyped virus system for SARS-CoV and MERS-CoV, based on HIV-1 core, bearing virus spike protein. During the development of a pseudotyped SARS-CoV-2 system, a eukaryotic expression plasmid expressing SARS-CoV-2 spike (S) protein was constructed and then co-transfected with HIV-1 based plasmid which containing the firefly luciferase reporter gene, into HEK293T cells to prepare the pseudotyped SARS-CoV-2 virus (ppSARS-2). We have successfully established the pseudotyped SARS-CoV-2 system for neutralization and entry inhibition assays. Huh7.5 cell line was found to be the most susceptible to our pseudotyped virus model. Different levels of neutralizing antibodies were detected in convalescent serum samples of COVID-19 patients using ppSARS-2. The recombinant, soluble, angiotensin-converting enzyme 2 protein was found to inhibit the entry of ppSARS-2 in Huh7.5 cells effectively. Furthermore, the neutralization results for ppSARS-2 were consistent with those of live SARS-CoV-2 and determined using the serum samples from convalescent patients. In conclusion, we have developed an easily accessible and reliable tool for studying the neutralizing efficiency of antibodies against SARS-CoV-2 and the entry process of the virus in a BSL-2 laboratory.",COVID-19; Neutralization assay; Pseudotyped; Pseudovirus; SARS-CoV-2; Viral entry assay,title_abstract,strict,unlikely_candidate,3,"This is clearly an original SARS-CoV-2 study, but its main focus is laboratory assay development and neutralization testing in vitro. Although human convalescent sera are used, the abstract does not describe a seroprevalence or population-level antibody prevalence study that would directly support infection fatality rate inference.",4,"The title and abstract explicitly focus on SARS-CoV-2/COVID-19 throughout, including development of a pseudotyped SARS-CoV-2 system and testing sera from COVID-19 patients.",2,"Human convalescent serum samples from COVID-19 patients are mentioned, but the main work is an in vitro assay system using cell lines rather than a human population study.",0,"No real-world geographic setting, field site, or population location is described in the title or abstract.",4,"The abstract reports original experimental work, including assay construction, cell susceptibility testing, and neutralization results using serum samples.",1,"It measures neutralizing antibodies and assay performance, but does not report seroprevalence, seropositivity, serosurvey, or population-level antibody prevalence estimates.",,,
32760733,,Multisystem Inflammatory Syndrome With Complete Kawasaki Disease Features Associated With SARS-CoV-2 Infection in a Young Adult. A Case Report.,"Cogan E, Foulon P, Cappeliez O, Dolle N, Vanfraechem G, De Backer D.",Front Med (Lausanne). 2020 Jul 14;7:428. doi: 10.3389/fmed.2020.00428. eCollection 2020.,Cogan,Frontiers in medicine,2020,2020/08/08,PMC7371855,,10.3389/fmed.2020.00428,"A severe multisystem inflammatory syndrome associated with Kawasaki disease manifestations (MIS-C) has been recently reported in children with signs of recent infection with SARS-CoV-2. We here reported the case of a young adult woman who presented the complete manifestations of Kawasaki disease associated with a severe myocarditis, acute respiratory distress syndrome and hemodynamic instability a few weeks after a transient anosmia. The detection of specific antibodies to SARS-CoV-2 in the absence of detection of the virus suggested that the syndrome was the result of a delayed immune response to a recent COVID-19 infection. A combined treatment with colchicine, tocilizumab, high dose immunoglobulins, and methylprednisolone allowed to control the inflammatory process and to limit the development of coronary aneurysm. The patient recovered without sequelae. This case emphasized the importance of SARS-CoV-2 serology for the diagnosis of delayed immune complications of COVID-19. Clinicians caring for adult patients must be aware that not only children but also young adults can be affected by a multisystem inflammatory syndrome with KD features associated with COVID-19.",COVID-19; Kawasaki disease; MIS-C; SARS-CoV-2; case report; serology; tocilizumab,title_abstract,strict,unlikely_candidate,3,"The study is clearly about human SARS-CoV-2 infection and presents original empirical clinical evidence. However, its antibody evidence is limited to diagnostic serology in a single case report rather than population seroprevalence or antibody prevalence, which greatly limits relevance to the target review question.",4,The title and abstract explicitly focus on SARS-CoV-2/COVID-19 infection and its associated inflammatory syndrome.,4,This is a human case report involving a young adult woman with COVID-19-related illness.,2,"The case occurred in a real clinical setting, but no specific geographic location or field population context is given in the title or abstract.",4,This is an original case report describing empirical clinical and serologic findings from a patient.,1,"Although SARS-CoV-2 antibodies/serology are mentioned for diagnosis, the paper does not report seroprevalence, serosurvey, or population-level antibody prevalence estimates.",,,
34192215,,SARS CoV-2: a review of current treatment regimens.,Combs JC.,Glob Reprod Health. 2020 Aug 11;5:10.1097/GRH.0000000000000041. doi: 10.1097/GRH.0000000000000041.,Combs,Global reproductive health,2020,2021/06/30,PMC7434002,,10.1097/GRH.0000000000000041,"SARS CoV-2, otherwise known as Corona virus 2019 (COVID-19) has left >300,000 dead without a definitive cure in sight. Significant research has been conducted regarding the use of currently available pharmacotherapies and multiple clinical trials are underway to bring new treatments to market. While supportive treatment remains the standard of care, additional therapeutic regimens including antivirals, monoclonal antibodies, antibiotics, anti-inflammatories, immunoenhancers, vitamins, systemic steroids, inhalants, anticoagulants, and convalescent plasma are showing promise.",COVID-19; Corona virus; SARS CoV-2; Therapy; Treatment,title_abstract,strict,unlikely_candidate,1,"Although the paper is clearly about SARS-CoV-2/COVID-19, it is a treatment review rather than an original empirical serology study. It provides no seroprevalence or antibody prevalence estimates and no geographic field context, so its relevance to inferring infection fatality rates from serological evidence is very limited.",4,The title and abstract explicitly focus on SARS-CoV-2/COVID-19. Disease relevance is central and clearly stated.,2,"The abstract discusses treatment regimens for COVID-19, which likely concern humans, but no specific human population is explicitly described. There is no direct mention of patient cohorts or population-based samples.",0,"No real-world geographic setting, country, region, or field context is mentioned in the title, abstract, or keywords.",0,"The title explicitly labels this article as a review, and the abstract summarizes existing treatment options rather than presenting original empirical data.",0,"The study does not mention seroprevalence, seropositivity, serological surveys, or antibody prevalence. Mentions of monoclonal antibodies and convalescent plasma are therapeutic, not population serology measures.",,,
32793931,,"Neutralizing antibody against SARS-CoV-2 spike in COVID-19 patients, health care workers and convalescent plasma donors: a cohort study using a rapid and sensitive high-throughput neutralization assay.","Zeng C, Evans JP, Pearson R, Qu P, Zheng YM, Robinson RT, Hall-Stoodley L, Yount J, Pannu S, Mallampalli RK, Saif L, Oltz E, Lozanski G, Liu SL.",medRxiv [Preprint]. 2020 Aug 4:2020.08.02.20166819. doi: 10.1101/2020.08.02.20166819.,Zeng,medRxiv : the preprint server for health sciences,2020,2020/08/15,PMC7418758,,10.1101/2020.08.02.20166819,"Rapid and specific antibody testing is crucial for improved understanding, control, and treatment of COVID-19 pathogenesis. Herein, we describe and apply a rapid, sensitive, and accurate virus neutralization assay for SARS-CoV-2 antibodies. The new assay is based on an HIV-1 lentiviral vector that contains a secreted intron Gaussia luciferase or secreted Nano-luciferase reporter cassette, pseudotyped with the SARS-CoV-2 spike (S) glycoprotein, and is validated with a plaque reduction assay using an authentic, infectious SARS-CoV-2 strain. The new assay was used to evaluate SARS-CoV-2 antibodies in serum from individuals with a broad range of COVID-19 symptoms, including intensive care unit (ICU) patients, health care workers (HCWs), and convalescent plasma donors. The highest neutralizing antibody titers were observed among ICU patients, followed by general hospitalized patients, HCWs and convalescent plasma donors. Our study highlights a wide phenotypic variation in human antibody responses against SARS-CoV-2, and demonstrates the efficacy of a novel lentivirus pseudotype assay for high-throughput serological surveys of neutralizing antibody titers in large cohorts.",,title_abstract,strict,unlikely_candidate,3,"The paper is clearly about SARS-CoV-2 in human populations and reports original empirical antibody data. However, the main focus is assay development and comparison of neutralizing antibody titers across selected groups, not explicit population-level seroprevalence or antibody prevalence estimates needed for infection fatality rate inference.",4,The title and abstract explicitly study SARS-CoV-2/COVID-19 and repeatedly mention SARS-CoV-2 antibodies and COVID-19 patients.,4,"The study uses human serum samples from ICU patients, hospitalized patients, health care workers, and convalescent plasma donors.",2,"The work is conducted in real-world human groups, but no specific geographic setting or field location is stated in the title or abstract.",4,"This is a cohort study describing, validating, and applying a new neutralization assay to serum samples, reporting original empirical results.",1,"It measures neutralizing antibody titers and assay performance, but does not explicitly report seroprevalence, seropositivity, antibody prevalence, or a population serosurvey estimate.",,,
32707833,,COVID-19: Mechanisms of Vaccination and Immunity.,"Speiser DE, Bachmann MF.",Vaccines (Basel). 2020 Jul 22;8(3):404. doi: 10.3390/vaccines8030404.,Speiser,Vaccines,2020,2020/07/26,PMC7564472,,10.3390/vaccines8030404,"Vaccines are needed to protect from SARS-CoV-2, the virus causing COVID-19. Vaccines that induce large quantities of high affinity virus-neutralizing antibodies may optimally prevent infection and avoid unfavorable effects. Vaccination trials require precise clinical management, complemented with detailed evaluation of safety and immune responses. Here, we review the pros and cons of available vaccine platforms and options to accelerate vaccine development towards the safe immunization of the world's population against SARS-CoV-2. Favorable vaccines, used in well-designed vaccination strategies, may be critical for limiting harm and promoting trust and a long-term return to normal public life and economy.",COVID-19; SARS-CoV-2; immunity; nucleic acid tests; serology; vaccination,title_abstract,strict,unlikely_candidate,2,"This paper is clearly about SARS-CoV-2 in a human vaccination context, but it is a review and does not report original seroprevalence or antibody prevalence data. Its antibody discussion is centered on vaccine-induced immunity rather than population-level seroepidemiologic measures relevant to infection fatality rate inference.",4,The title and abstract explicitly focus on COVID-19 and SARS-CoV-2 throughout.,3,"The paper concerns vaccination of the world's population and clinical management in vaccination trials, indicating a human/public health context.",1,No specific real-world geographic setting or field location is described; the discussion is general and not tied to a place.,0,"The abstract explicitly states 'Here, we review,' indicating this is a review rather than original empirical research.",1,"Although serology and antibodies are mentioned, the focus is vaccine-induced immune responses and vaccine development, not population seroprevalence or antibody prevalence estimates.",,,
32511572,,The RBD Of The Spike Protein Of SARS-Group Coronaviruses Is A Highly Specific Target Of SARS-CoV-2 Antibodies But Not Other Pathogenic Human and Animal Coronavirus Antibodies.,"Premkumar L, Segovia-Chumbez B, Jadi R, Martinez DR, Raut R, Markmann A, Cornaby C, Bartelt L, Weiss S, Park Y, Edwards CE, Weimer E, Scherer EM, Roupael N, Edupuganti S, Weiskopf D, Tse LV, Hou YJ, Margolis D, Sette A, Collins MH, Schmitz J, Baric RS, de Silva AM.",medRxiv [Preprint]. 2020 May 10:2020.05.06.20093377. doi: 10.1101/2020.05.06.20093377.,Premkumar,medRxiv : the preprint server for health sciences,2020,2020/06/09,PMC7274253,,10.1101/2020.05.06.20093377,"A new Severe Acute Respiratory Syndrome Coronavirus variant (SARS-CoV-2) that first emerged in late 2019 is responsible for a pandemic of severe respiratory illness. People infected with this highly contagious virus present with clinically inapparent, mild or severe disease. Currently, the presence of the virus in individual patients and at the population level is being monitored by testing symptomatic cases by PCR for the presence of viral RNA. There is an urgent need for SARS-CoV-2 serologic tests to identify all infected individuals, irrespective of clinical symptoms, to conduct surveillance and implement strategies to contain spread. As the receptor binding domain (RBD) of the viral spike (S) protein is poorly conserved between SARS-CoVs and other pathogenic human coronaviruses, the RBD represents a promising antigen for detecting CoV specific antibodies in people. Here we use a large panel of human sera (70 SARS-CoV-2 patients and 71 control subjects) and hyperimmune sera from animals exposed to zoonotic CoVs to evaluate the performance of the RBD as an antigen for accurate detection of SARS-CoV-2-specific antibodies. By day 9 after the onset of symptoms, the recombinant SARS-CoV-2 RBD antigen was highly sensitive (98%) and specific (100%) to antibodies induced by SARS-CoVs. We observed a robust correlation between levels of RBD binding antibodies and SARS-CoV-2 neutralizing antibodies in patients. Our results, which reveal the early kinetics of SARS-CoV-2 antibody responses, strongly support the use of RBD-based antibody assays for population-level surveillance and as a correlate of neutralizing antibody levels in people who have recovered from SARS-CoV-2 infections.",,title_abstract,strict,unlikely_candidate,3,"This is clearly an original SARS-CoV-2 human antibody study, but its main aim is diagnostic assay evaluation rather than estimating population seroprevalence or antibody prevalence. It may inform serologic measurement methods, yet the abstract does not provide the target prevalence parameter needed for infection fatality rate inference.",4,The title and abstract explicitly focus on SARS-CoV-2 antibodies and repeatedly mention SARS-CoV-2 infection and serologic testing.,3,"The study includes human sera from 70 SARS-CoV-2 patients and 71 control subjects, although it also includes animal sera for cross-reactivity testing.",1,The abstract does not specify a real-world geographic setting or field population; it is mainly a laboratory evaluation using collected sera.,4,"The abstract reports original empirical data on human and animal sera, including sensitivity, specificity, and antibody kinetics.",1,"Although it studies SARS-CoV-2 antibodies, it is an assay performance and antibody kinetics paper and does not explicitly report seroprevalence, seropositivity, or a serosurvey/population antibody prevalence estimate.",,,
32685147,,The significance of case detection ratios for predictions on the outcome of an epidemic - a message from mathematical modelers.,"Fuhrmann J, Barbarossa MV.",Arch Public Health. 2020 Jul 14;78:63. doi: 10.1186/s13690-020-00445-8. eCollection 2020.,Fuhrmann,Archives of public health = Archives belges de sante publique,2020,2020/07/21,PMC7359444,,10.1186/s13690-020-00445-8,"In attempting to predict the further course of the novel coronavirus disease (COVID-19) pandemic caused by SARS-CoV-2, mathematical models of different types are frequently employed and calibrated to reported case numbers. Among the major challenges in interpreting these data is the uncertainty about the amount of undetected infections, or conversely: the detection ratio. As a result, some models make assumptions about the percentage of detected cases among total infections while others completely neglect undetected cases. Here, we illustrate how model projections about case and fatality numbers vary significantly under varying assumptions on the detection ratio. Uncertainties in model predictions can be significantly reduced by representative testing, both for antibodies and active virus RNA, to uncover past and current infections that have gone undetected thus far.",COVID-19; Case fatality ratio; Detection ratio; Mathematical modeling; Simulation,title_abstract,strict,unlikely_candidate,2,"This paper is clearly about COVID-19 and discusses undetected infections, which is conceptually related to infection fatality inference. However, based on the title and abstract, it is a general mathematical modeling paper without a specific human seroprevalence study, geographic field context, or original antibody prevalence estimates.",4,The title/abstract explicitly concerns the COVID-19 pandemic caused by SARS-CoV-2. Disease focus is central throughout the abstract.,2,"The paper discusses epidemic predictions and testing in the population, implying human infections, but no specific human study population is described. Evidence for direct human-population data is limited.",1,"No specific real-world geographic setting or field location is mentioned in the title, abstract, or keywords. The discussion appears general and model-based rather than place-based.",1,"The abstract describes a mathematical modeling illustration about detection ratios and projections, not original empirical data collection. It does not report primary observational serology data.",1,"Antibodies are mentioned only as representative testing that could reduce uncertainty, but no seroprevalence, seropositivity, serosurvey, or antibody prevalence estimate is reported. The focus is detection ratio and modeling, not population antibody prevalence.",,,
32511537,,COVID-19 serology at population scale: SARS-CoV-2-specific antibody responses in saliva.,"Randad PR, Pisanic N, Kruczynski K, Manabe YC, Thomas D, Pekosz A, Klein SL, Betenbaugh MJ, Clarke WA, Laeyendecker O, Caturegli PP, Larman HB, Detrick B, Fairley JK, Sherman AC, Rouphael N, Edupuganti S, Granger DA, Granger SW, Collins M, Heaney CD.",medRxiv [Preprint]. 2020 May 26:2020.05.24.20112300. doi: 10.1101/2020.05.24.20112300.,Randad,medRxiv : the preprint server for health sciences,2020,2020/06/09,PMC7273305,,10.1101/2020.05.24.20112300,"Non-invasive SARS-CoV-2 antibody testing is urgently needed to estimate the incidence and prevalence of SARS-CoV-2 infection at the general population level. Precise knowledge of population immunity could allow government bodies to make informed decisions about how and when to relax stay-at-home directives and to reopen the economy. We hypothesized that salivary antibodies to SARS-CoV-2 could serve as a non-invasive alternative to serological testing for widespread monitoring of SARS-CoV-2 infection throughout the population. We developed a multiplex SARS-CoV-2 antibody immunoassay based on Luminex technology and tested 167 saliva and 324 serum samples, including 134 and 118 negative saliva and serum samples, respectively, collected before the COVID-19 pandemic, and 33 saliva and 206 serum samples from participants with RT-PCR-confirmed SARS-CoV-2 infection. We evaluated the correlation of results obtained in saliva vs. serum and determined the sensitivity and specificity for each diagnostic media, stratified by antibody isotype, for detection of SARS-CoV-2 infection based on COVID-19 case designation for all specimens. Matched serum and saliva SARS-CoV-2 antigen-specific IgG responses were significantly correlated. Within the 10-plex SARS-CoV-2 panel, the salivary anti-nucleocapsid (N) protein IgG response resulted in the highest sensitivity for detecting prior SARS-CoV-2 infection (100% sensitivity at ≥10 days post-SARS-CoV-2 symptom onset). The salivary anti-receptor binding domain (RBD) IgG response resulted in 100% specificity. Among individuals with SARS-CoV-2 infection confirmed with RT-PCR, the temporal kinetics of IgG, IgA, and IgM in saliva were consistent with those observed in serum. SARS-CoV-2 appears to trigger a humoral immune response resulting in the almost simultaneous rise of IgG, IgM and IgA levels both in serum and in saliva, mirroring responses consistent with the stimulation of existing, cross-reactive B cells. SARS-CoV-2 antibody testing in saliva can play a critically important role in large-scale ""sero""-surveillance to address key public health priorities and guide policy and decision-making for COVID-19.",COVID-19; SARS-CoV-2; antibody test; multiplex; oral fluid; saliva; serology,title_abstract,strict,unlikely_candidate,3,"The paper is clearly about SARS-CoV-2 and provides original human antibody data, but its main contribution is assay development and diagnostic performance in saliva rather than population-level seroprevalence or antibody prevalence estimates. It therefore has limited direct relevance to studies intended to support inference of infection fatality rates from seroprevalence data.",4,The title and abstract explicitly focus on COVID-19 and SARS-CoV-2-specific antibody responses throughout.,3,"The study uses human saliva and serum samples, including participants with RT-PCR-confirmed SARS-CoV-2 infection, but it is not a broad population sample.",1,"The abstract refers to potential population-level use, but no specific real-world geographic setting or field location is stated.",4,"This is original empirical research: the authors developed an assay and tested saliva and serum samples with reported sensitivity, specificity, and correlations.",1,"Although the paper discusses antibody detection and mentions potential large-scale sero-surveillance, it does not report population seroprevalence, seropositivity prevalence, or a serosurvey estimate.",,,
32511394,,Immunologic perturbations in severe COVID-19/SARS-CoV-2 infection.,"Kuri-Cervantes L, Pampena MB, Meng W, Rosenfeld AM, Ittner CAG, Weisman AR, Agyekum R, Mathew D, Baxter AE, Vella L, Kuthuru O, Apostolidis S, Bershaw L, Dougherty J, Greenplate AR, Pattekar A, Kim J, Han N, Gouma S, Weirick ME, Arevalo CP, Bolton MJ, Goodwin EC, Anderson EM, Hensley SE, Jones TK, Mangalmurti NS, Luning Prak ET, Wherry EJ, Meyer NJ, Betts MR.",bioRxiv [Preprint]. 2020 May 18:2020.05.18.101717. doi: 10.1101/2020.05.18.101717.,Kuri-Cervantes,bioRxiv : the preprint server for biology,2020,2020/06/09,PMC7263541,,10.1101/2020.05.18.101717,"UNLABELLED: Although critical illness has been associated with SARS-CoV-2-induced hyperinflammation, the immune correlates of severe COVID-19 remain unclear. Here, we comprehensively analyzed peripheral blood immune perturbations in 42 SARS-CoV-2 infected and recovered individuals. We identified broad changes in neutrophils, NK cells, and monocytes during severe COVID-19, suggesting excessive mobilization of innate lineages. We found marked activation within T and B cells, highly oligoclonal B cell populations, profound plasmablast expansion, and SARS-CoV-2-specific antibodies in many, but not all, severe COVID-19 cases. Despite this heterogeneity, we found selective clustering of severe COVID-19 cases through unbiased analysis of the aggregated immunological phenotypes. Our findings demonstrate broad immune perturbations spanning both innate and adaptive leukocytes that distinguish dysregulated host responses in severe SARS-CoV-2 infection and warrant therapeutic investigation. ONE SENTENCE SUMMARY: Broad immune perturbations in severe COVID-19.",,title_abstract,strict,unlikely_candidate,3,"This is clearly an original human study of SARS-CoV-2 infection, but its main focus is immunologic characterization of severe cases rather than seroprevalence or antibody prevalence. The mention of SARS-CoV-2-specific antibodies appears incidental and does not provide the target population-level parameter needed for infection fatality rate inference.",4,The title and abstract explicitly focus on severe COVID-19/SARS-CoV-2 infection throughout.,4,"The abstract reports analysis of 42 SARS-CoV-2 infected and recovered individuals, indicating a human population.",1,"The study involves real patients, but no geographic setting or field location is stated in the title or abstract.",4,It presents original empirical data from comprehensive immune profiling of 42 individuals with reported findings.,1,"Although SARS-CoV-2-specific antibodies are mentioned, the study examines immune perturbations in severe cases and does not report seroprevalence, serosurvey, or population-level antibody prevalence.",,,
32511342,,Characterization of neutralizing antibodies from a SARS-CoV-2 infected individual.,"Seydoux E, Homad LJ, MacCamy AJ, Parks KR, Hurlburt NK, Jennewein MF, Akins NR, Stuart AB, Wan YH, Feng J, Nelson RE, Singh S, Cohen KW, McElrath MJ, Englund JA, Chu HY, Pancera M, McGuire AT, Stamatatos L.",bioRxiv [Preprint]. 2020 May 12:2020.05.12.091298. doi: 10.1101/2020.05.12.091298.,Seydoux,bioRxiv : the preprint server for biology,2020,2020/06/09,PMC7241105,,10.1101/2020.05.12.091298,"B cells specific for the SARS-CoV-2 S envelope glycoprotein spike were isolated from a COVID-19-infected subject using a stabilized spike-derived ectodomain (S2P) twenty-one days post-infection. Forty-four S2P-specific monoclonal antibodies were generated, three of which bound to the receptor binding domain (RBD). The antibodies were minimally mutated from germline and were derived from different B cell lineages. Only two antibodies displayed neutralizing activity against SARS-CoV-2 pseudo-virus. The most potent antibody bound the RBD in a manner that prevented binding to the ACE2 receptor, while the other bound outside the RBD. Our study indicates that the majority of antibodies against the viral envelope spike that were generated during the first weeks of COVID-19 infection are non-neutralizing and target epitopes outside the RBD. Antibodies that disrupt the SARS-CoV-2 spike-ACE2 interaction can potently neutralize the virus without undergoing extensive maturation. Such antibodies have potential preventive/therapeutic potential and can serve as templates for vaccine-design.",B cells; COVID-19; SARS; SARS-CoV-2; antibody; neutralization; receptor binding domain; spike protein,title_abstract,strict,unlikely_candidate,2,"This is clearly an original SARS-CoV-2 study with human-derived samples, but it is a mechanistic laboratory investigation from an infected individual rather than a population-based serology study. The abstract does not report seroprevalence or antibody prevalence estimates, so its relevance to inferring SARS-CoV-2 infection fatality rates is low.",4,The title and abstract explicitly focus on SARS-CoV-2 and COVID-19 infection.,2,"The study involves material from a SARS-CoV-2-infected individual, so it is human-derived, but it is essentially a single-subject immunology/laboratory study rather than a human population study.",0,No real-world geographic setting or field location is reported in the title or abstract.,4,"The abstract reports original experimental data, including isolation of B cells and generation/characterization of monoclonal antibodies.",0,"The study characterizes neutralizing monoclonal antibodies and antibody binding, not seroprevalence, seropositivity, serosurveys, or population-level antibody prevalence.",,,
35960673,,Personnel protection strategy for healthcare workers in Wuhan during the COVID-19 epidemic.,"Hou FF, Zhou F, Xu X, Wang D, Xu G, Jiang T, Nie S, Wu X, Ren C, Wang G, Lau JY, Wang X, Zhang K.",Precis Clin Med. 2020 Jul 20;3(3):169-174. doi: 10.1093/pcmedi/pbaa024. eCollection 2020 Sep.,Hou,Precision clinical medicine,2020,2022/08/12,PMC7454919,,10.1093/pcmedi/pbaa024,"OBJECTIVE: To identify the effectiveness of a personnel protection strategy in protection of healthcare workers from SARS-CoV-2 infection. DESIGN: During the COVID-19 pandemic, 943 healthcare staff sent from Guangzhou to Wuhan to care for patients with suspected/confirmed COVID-19 received infection precaution training before their mission and were equipped with Level 2/3 personal protective equipment (PPE), in accordance with guidelines from the National Health Commission of China. We conducted a serological survey on the cumulative attack rate of SARS-CoV-2 among the healthcare workers sent to Wuhan and compared the seropositive rate to that in local healthcare workers from Wuhan and Jingzhou. RESULTS: Serial tests for SARS-CoV-2 RNA and tests for SARS-CoV-2 immunoglobulin M and G after the 6-8 week mission revealed a zero cumulative attack rate. Among the local healthcare workers in Wuhan and Jingzhou of Hubei Province, 2.5% (113 out of 4495) and 0.32% (10 out of 3091) had RT-PCR confirmed COVID-19, respectively. The seropositivity for SARS-CoV-2 antibodies (IgG, IgM, or both IgG/IgM positive) was 3.4% (53 out of 1571) in local healthcare workers from Wuhan with Level 2/3 PPE working in isolation areas and 5.4% (126 out of 2336) in healthcare staff with Level 1 PPE working in non-isolation medical areas, respectively. CONCLUSIONS AND RELEVANCE: Our study confirmed that adequate training/PPE can protect medical personnel against SARS-CoV-2.",COVID-19; healthcare workers; personal protective equipment (PPE),title_abstract,strict,possible_candidate,4,"This is an original human study conducted in a real-world setting during the COVID-19 epidemic, with explicit SARS-CoV-2 serological survey data and antibody seropositivity estimates. Although the primary aim is occupational protection rather than seroprevalence inference in the general population, the reported seropositivity measures in healthcare workers make it meaningfully relevant.",4,The title and abstract explicitly focus on COVID-19 and SARS-CoV-2 infection among healthcare workers.,4,"The study concerns human populations, specifically healthcare workers deployed to Wuhan and local healthcare workers in Hubei.",4,"It is set in real-world geographic settings, explicitly including Wuhan and Jingzhou in Hubei Province, China.",4,The abstract reports original empirical data from a serological survey and serial RNA/antibody testing in defined healthcare worker cohorts.,3,"The abstract explicitly reports a serological survey and seropositivity for SARS-CoV-2 antibodies, but the main focus is PPE effectiveness rather than population seroprevalence estimation.",,,
